"","date","sm_surface_m3m3","sm_surface_pct","station","elevation","latitude","longitude"
"1624",2023-03-06,0.278806991875172,27.8806991875172,"Nivolet",2555,45.519156,7.171398
"1625",2023-03-07,0.282095946371555,28.2095946371555,"Nivolet",2555,45.519156,7.171398
"1626",2023-03-08,0.285743948072195,28.5743948072195,"Nivolet",2555,45.519156,7.171398
"1627",2023-03-09,0.289577778428793,28.9577778428793,"Nivolet",2555,45.519156,7.171398
"1628",2023-03-10,0.284025769680738,28.4025769680738,"Nivolet",2555,45.519156,7.171398
"1629",2023-03-11,0.281525418162346,28.1525418162346,"Nivolet",2555,45.519156,7.171398
"1630",2023-03-12,0.286804001778364,28.6804001778364,"Nivolet",2555,45.519156,7.171398
"1631",2023-03-13,0.296792466193438,29.6792466193438,"Nivolet",2555,45.519156,7.171398
"1632",2023-03-14,0.294209346175194,29.4209346175194,"Nivolet",2555,45.519156,7.171398
"1633",2023-03-15,0.288387984037399,28.8387984037399,"Nivolet",2555,45.519156,7.171398
"1634",2023-03-16,0.294294510036707,29.4294510036707,"Nivolet",2555,45.519156,7.171398
"1635",2023-03-17,0.301766954362392,30.1766954362392,"Nivolet",2555,45.519156,7.171398
"1636",2023-03-18,0.303913284093142,30.3913284093142,"Nivolet",2555,45.519156,7.171398
"1637",2023-03-19,0.302834507077932,30.2834507077932,"Nivolet",2555,45.519156,7.171398
"1638",2023-03-20,0.309593990445137,30.9593990445137,"Nivolet",2555,45.519156,7.171398
"1639",2023-03-21,0.309398960322142,30.9398960322142,"Nivolet",2555,45.519156,7.171398
"1640",2023-03-22,0.311714448034763,31.1714448034763,"Nivolet",2555,45.519156,7.171398
"1641",2023-03-23,0.322686925530434,32.2686925530434,"Nivolet",2555,45.519156,7.171398
"1642",2023-03-24,0.32487764954567,32.487764954567,"Nivolet",2555,45.519156,7.171398
"1643",2023-03-25,0.309898249804974,30.9898249804974,"Nivolet",2555,45.519156,7.171398
"1644",2023-03-26,0.300819888710976,30.0819888710976,"Nivolet",2555,45.519156,7.171398
"1645",2023-03-27,0.296837463974953,29.6837463974953,"Nivolet",2555,45.519156,7.171398
"1646",2023-03-28,0.300099562853575,30.0099562853575,"Nivolet",2555,45.519156,7.171398
"1647",2023-03-29,0.315948661416769,31.5948661416769,"Nivolet",2555,45.519156,7.171398
"1648",2023-03-30,0.327234234660864,32.7234234660864,"Nivolet",2555,45.519156,7.171398
"1649",2023-04-01,0.316430762410164,31.6430762410164,"Nivolet",2555,45.519156,7.171398
"1650",2023-04-02,0.317536890506744,31.7536890506744,"Nivolet",2555,45.519156,7.171398
"1651",2023-04-03,0.317332342267036,31.7332342267036,"Nivolet",2555,45.519156,7.171398
"1652",2023-04-04,0.316637974232435,31.6637974232435,"Nivolet",2555,45.519156,7.171398
"1653",2023-04-05,0.315190520137548,31.5190520137548,"Nivolet",2555,45.519156,7.171398
"1654",2023-04-06,0.315536469221115,31.5536469221115,"Nivolet",2555,45.519156,7.171398
"1655",2023-04-07,0.311887193471193,31.1887193471193,"Nivolet",2555,45.519156,7.171398
"1656",2023-04-08,0.316943749785423,31.6943749785423,"Nivolet",2555,45.519156,7.171398
"1657",2023-04-09,0.321028295904398,32.1028295904398,"Nivolet",2555,45.519156,7.171398
"1658",2023-04-10,0.325320076197386,32.5320076197386,"Nivolet",2555,45.519156,7.171398
"1659",2023-04-11,0.330252721905708,33.0252721905708,"Nivolet",2555,45.519156,7.171398
"1660",2023-04-12,0.332975152879953,33.2975152879953,"Nivolet",2555,45.519156,7.171398
"1661",2023-04-13,0.325395688414574,32.5395688414574,"Nivolet",2555,45.519156,7.171398
"1662",2023-04-14,0.321388561278582,32.1388561278582,"Nivolet",2555,45.519156,7.171398
"1663",2023-04-15,0.318382401019335,31.8382401019335,"Nivolet",2555,45.519156,7.171398
"1664",2023-04-16,0.321679495275021,32.1679495275021,"Nivolet",2555,45.519156,7.171398
"1665",2023-04-17,0.322852320969105,32.2852320969105,"Nivolet",2555,45.519156,7.171398
"1666",2023-04-18,0.325618293136358,32.5618293136358,"Nivolet",2555,45.519156,7.171398
"1667",2023-04-19,0.328745614737272,32.8745614737272,"Nivolet",2555,45.519156,7.171398
"1668",2023-04-20,0.324730437248945,32.4730437248945,"Nivolet",2555,45.519156,7.171398
"1669",2023-04-21,0.327720008790493,32.7720008790493,"Nivolet",2555,45.519156,7.171398
"1670",2023-04-22,0.335672825574875,33.5672825574875,"Nivolet",2555,45.519156,7.171398
"1671",2023-04-23,0.335984446108341,33.5984446108341,"Nivolet",2555,45.519156,7.171398
"1672",2023-04-24,0.330293901264668,33.0293901264668,"Nivolet",2555,45.519156,7.171398
"1673",2023-04-25,0.322381928563118,32.2381928563118,"Nivolet",2555,45.519156,7.171398
"1674",2023-04-26,0.319227937608957,31.9227937608957,"Nivolet",2555,45.519156,7.171398
"1675",2023-04-27,0.320590261369944,32.0590261369944,"Nivolet",2555,45.519156,7.171398
"1676",2023-04-28,0.323907449841499,32.3907449841499,"Nivolet",2555,45.519156,7.171398
"1677",2023-04-29,0.342108495533466,34.2108495533466,"Nivolet",2555,45.519156,7.171398
"1678",2023-05-01,0.343875054270029,34.3875054270029,"Nivolet",2555,45.519156,7.171398
"1679",2023-05-02,0.34658670425415,34.658670425415,"Nivolet",2555,45.519156,7.171398
"1680",2023-05-03,0.339953981339931,33.9953981339931,"Nivolet",2555,45.519156,7.171398
"1681",2023-05-04,0.335281893610954,33.5281893610954,"Nivolet",2555,45.519156,7.171398
"1682",2023-05-05,0.332374449819326,33.2374449819326,"Nivolet",2555,45.519156,7.171398
"1683",2023-05-06,0.333371471613646,33.3371471613646,"Nivolet",2555,45.519156,7.171398
"1684",2023-05-07,0.337507665157318,33.7507665157318,"Nivolet",2555,45.519156,7.171398
"1685",2023-05-08,0.33729387819767,33.729387819767,"Nivolet",2555,45.519156,7.171398
"1686",2023-05-09,0.341365691274405,34.1365691274405,"Nivolet",2555,45.519156,7.171398
"1687",2023-05-10,0.337945748120546,33.7945748120546,"Nivolet",2555,45.519156,7.171398
"1688",2023-05-11,0.333500660955906,33.3500660955906,"Nivolet",2555,45.519156,7.171398
"1689",2023-05-12,0.334758192300797,33.4758192300797,"Nivolet",2555,45.519156,7.171398
"1690",2023-05-13,0.337287809699774,33.7287809699774,"Nivolet",2555,45.519156,7.171398
"1691",2023-05-14,0.334319408982992,33.4319408982992,"Nivolet",2555,45.519156,7.171398
"1692",2023-05-15,0.330317106097937,33.0317106097937,"Nivolet",2555,45.519156,7.171398
"1693",2023-05-16,0.333247371017933,33.3247371017933,"Nivolet",2555,45.519156,7.171398
"1694",2023-05-17,0.336008045822382,33.6008045822382,"Nivolet",2555,45.519156,7.171398
"1695",2023-05-18,0.333444494754076,33.3444494754076,"Nivolet",2555,45.519156,7.171398
"1696",2023-05-19,0.336909342557192,33.6909342557192,"Nivolet",2555,45.519156,7.171398
"1697",2023-05-20,0.341465882956982,34.1465882956982,"Nivolet",2555,45.519156,7.171398
"1698",2023-05-21,0.345568787306547,34.5568787306547,"Nivolet",2555,45.519156,7.171398
"1699",2023-05-22,0.340078558772802,34.0078558772802,"Nivolet",2555,45.519156,7.171398
"1700",2023-05-23,0.337004713714123,33.7004713714123,"Nivolet",2555,45.519156,7.171398
"1701",2023-05-24,0.340157829225063,34.0157829225063,"Nivolet",2555,45.519156,7.171398
"1702",2023-05-25,0.344579663127661,34.4579663127661,"Nivolet",2555,45.519156,7.171398
"1703",2023-05-26,0.332899753004313,33.2899753004313,"Nivolet",2555,45.519156,7.171398
"1704",2023-05-27,0.322792287915945,32.2792287915945,"Nivolet",2555,45.519156,7.171398
"1705",2023-05-28,0.332135792821646,33.2135792821646,"Nivolet",2555,45.519156,7.171398
"1706",2023-05-29,0.333992533385754,33.3992533385754,"Nivolet",2555,45.519156,7.171398
"1707",2023-05-30,0.332781620323658,33.2781620323658,"Nivolet",2555,45.519156,7.171398
"1708",2023-06-01,0.325802877545357,32.5802877545357,"Nivolet",2555,45.519156,7.171398
"1709",2023-06-02,0.331414211541414,33.1414211541414,"Nivolet",2555,45.519156,7.171398
"1710",2023-06-03,0.333576507866383,33.3576507866383,"Nivolet",2555,45.519156,7.171398
"1711",2023-06-04,0.335675556212664,33.5675556212664,"Nivolet",2555,45.519156,7.171398
"1712",2023-06-05,0.329297531396151,32.9297531396151,"Nivolet",2555,45.519156,7.171398
"1713",2023-06-06,0.324252512305975,32.4252512305975,"Nivolet",2555,45.519156,7.171398
"1714",2023-06-07,0.323944352567196,32.3944352567196,"Nivolet",2555,45.519156,7.171398
"1715",2023-06-08,0.320849612355232,32.0849612355232,"Nivolet",2555,45.519156,7.171398
"1716",2023-06-09,0.326411798596382,32.6411798596382,"Nivolet",2555,45.519156,7.171398
"1717",2023-06-10,0.323771752417088,32.3771752417088,"Nivolet",2555,45.519156,7.171398
"1718",2023-06-11,0.324891161173582,32.4891161173582,"Nivolet",2555,45.519156,7.171398
"1719",2023-06-12,0.334219511598349,33.4219511598349,"Nivolet",2555,45.519156,7.171398
"1720",2023-06-13,0.336883794516325,33.6883794516325,"Nivolet",2555,45.519156,7.171398
"1721",2023-06-14,0.32528730109334,32.528730109334,"Nivolet",2555,45.519156,7.171398
"1722",2023-06-15,0.31830956786871,31.830956786871,"Nivolet",2555,45.519156,7.171398
"1723",2023-06-16,0.315577756613493,31.5577756613493,"Nivolet",2555,45.519156,7.171398
"1724",2023-06-17,0.313169568777084,31.3169568777084,"Nivolet",2555,45.519156,7.171398
"1725",2023-06-18,0.317194633185863,31.7194633185863,"Nivolet",2555,45.519156,7.171398
"1726",2023-06-19,0.316784512251616,31.6784512251616,"Nivolet",2555,45.519156,7.171398
"1727",2023-06-20,0.322295591235161,32.2295591235161,"Nivolet",2555,45.519156,7.171398
"1728",2023-06-21,0.321065504103899,32.1065504103899,"Nivolet",2555,45.519156,7.171398
"1729",2023-06-22,0.339448943734169,33.9448943734169,"Nivolet",2555,45.519156,7.171398
"1730",2023-06-23,0.323804818093777,32.3804818093777,"Nivolet",2555,45.519156,7.171398
"1731",2023-06-24,0.310362067073584,31.0362067073584,"Nivolet",2555,45.519156,7.171398
"1732",2023-06-25,0.303229082375765,30.3229082375765,"Nivolet",2555,45.519156,7.171398
"1733",2023-06-26,0.300087720155716,30.0087720155716,"Nivolet",2555,45.519156,7.171398
"1734",2023-06-27,0.295920170843601,29.5920170843601,"Nivolet",2555,45.519156,7.171398
"1735",2023-06-28,0.292671278119087,29.2671278119087,"Nivolet",2555,45.519156,7.171398
"1736",2023-06-29,0.316656205803156,31.6656205803156,"Nivolet",2555,45.519156,7.171398
"1737",2023-07-01,0.311224475502968,31.1224475502968,"Nivolet",2555,45.519156,7.171398
"1738",2023-07-02,0.300428245216608,30.0428245216608,"Nivolet",2555,45.519156,7.171398
"1739",2023-07-03,0.294486206024885,29.4486206024885,"Nivolet",2555,45.519156,7.171398
"1740",2023-07-04,0.290442802011967,29.0442802011967,"Nivolet",2555,45.519156,7.171398
"1741",2023-07-05,0.288748789578676,28.8748789578676,"Nivolet",2555,45.519156,7.171398
"1742",2023-07-06,0.280460424721241,28.0460424721241,"Nivolet",2555,45.519156,7.171398
"1743",2023-07-07,0.286666434258223,28.6666434258223,"Nivolet",2555,45.519156,7.171398
"1744",2023-07-08,0.297344520688057,29.7344520688057,"Nivolet",2555,45.519156,7.171398
"1745",2023-07-09,0.283723577857018,28.3723577857018,"Nivolet",2555,45.519156,7.171398
"1746",2023-07-10,0.275572720915079,27.5572720915079,"Nivolet",2555,45.519156,7.171398
"1747",2023-07-11,0.267665881663561,26.7665881663561,"Nivolet",2555,45.519156,7.171398
"1748",2023-07-12,0.302161443978548,30.2161443978548,"Nivolet",2555,45.519156,7.171398
"1749",2023-07-13,0.301293220371008,30.1293220371008,"Nivolet",2555,45.519156,7.171398
"1750",2023-07-14,0.287634328007698,28.7634328007698,"Nivolet",2555,45.519156,7.171398
"1751",2023-07-15,0.281787231564522,28.1787231564522,"Nivolet",2555,45.519156,7.171398
"1752",2023-07-16,0.272416964173317,27.2416964173317,"Nivolet",2555,45.519156,7.171398
"1753",2023-07-17,0.273147337138653,27.3147337138653,"Nivolet",2555,45.519156,7.171398
"1754",2023-07-18,0.270831298083067,27.0831298083067,"Nivolet",2555,45.519156,7.171398
"1755",2023-07-19,0.274897620081902,27.4897620081902,"Nivolet",2555,45.519156,7.171398
"1756",2023-07-20,0.270407281816006,27.0407281816006,"Nivolet",2555,45.519156,7.171398
"1757",2023-07-21,0.272230073809624,27.2230073809624,"Nivolet",2555,45.519156,7.171398
"1758",2023-07-22,0.267985116690397,26.7985116690397,"Nivolet",2555,45.519156,7.171398
"1759",2023-07-23,0.261222384870052,26.1222384870052,"Nivolet",2555,45.519156,7.171398
"1760",2023-07-24,0.320038646459579,32.0038646459579,"Nivolet",2555,45.519156,7.171398
"1761",2023-07-25,0.304100066423416,30.4100066423416,"Nivolet",2555,45.519156,7.171398
"1762",2023-07-26,0.284613028168678,28.4613028168678,"Nivolet",2555,45.519156,7.171398
"1763",2023-07-27,0.274255055934191,27.4255055934191,"Nivolet",2555,45.519156,7.171398
"1764",2023-07-28,0.271593634039164,27.1593634039164,"Nivolet",2555,45.519156,7.171398
"1765",2023-07-29,0.275056552141905,27.5056552141905,"Nivolet",2555,45.519156,7.171398
"1766",2023-07-30,0.282668560743332,28.2668560743332,"Nivolet",2555,45.519156,7.171398
"1767",2023-08-01,0.264237262308598,26.4237262308598,"Nivolet",2555,45.519156,7.171398
"1768",2023-08-02,0.262803807854652,26.2803807854652,"Nivolet",2555,45.519156,7.171398
"1769",2023-08-03,0.258421771228313,25.8421771228313,"Nivolet",2555,45.519156,7.171398
"1770",2023-08-04,0.255713973194361,25.5713973194361,"Nivolet",2555,45.519156,7.171398
"1771",2023-08-05,0.261600617319345,26.1600617319345,"Nivolet",2555,45.519156,7.171398
"1772",2023-08-06,0.25716445595026,25.716445595026,"Nivolet",2555,45.519156,7.171398
"1773",2023-08-07,0.251252314075828,25.1252314075828,"Nivolet",2555,45.519156,7.171398
"1774",2023-08-08,0.251987317577004,25.1987317577004,"Nivolet",2555,45.519156,7.171398
"1775",2023-08-09,0.234741101041436,23.4741101041436,"Nivolet",2555,45.519156,7.171398
"1776",2023-08-10,0.229961503297091,22.9961503297091,"Nivolet",2555,45.519156,7.171398
"1777",2023-08-11,0.230250151827931,23.0250151827931,"Nivolet",2555,45.519156,7.171398
"1778",2023-08-12,0.230547292158008,23.0547292158008,"Nivolet",2555,45.519156,7.171398
"1779",2023-08-13,0.233346857130527,23.3346857130527,"Nivolet",2555,45.519156,7.171398
"1780",2023-08-14,0.262189544737339,26.2189544737339,"Nivolet",2555,45.519156,7.171398
"1781",2023-08-15,0.286630924791098,28.6630924791098,"Nivolet",2555,45.519156,7.171398
"1782",2023-08-16,0.274288348853588,27.4288348853588,"Nivolet",2555,45.519156,7.171398
"1783",2023-08-17,0.269565600901842,26.9565600901842,"Nivolet",2555,45.519156,7.171398
"1784",2023-08-18,0.250144260004163,25.0144260004163,"Nivolet",2555,45.519156,7.171398
"1785",2023-08-19,0.233675451949239,23.3675451949239,"Nivolet",2555,45.519156,7.171398
"1786",2023-08-20,0.222228130325675,22.2228130325675,"Nivolet",2555,45.519156,7.171398
"1787",2023-08-21,0.222350645810366,22.2350645810366,"Nivolet",2555,45.519156,7.171398
"1788",2023-08-22,0.217549106106162,21.7549106106162,"Nivolet",2555,45.519156,7.171398
"1789",2023-08-23,0.212875748053193,21.2875748053193,"Nivolet",2555,45.519156,7.171398
"1790",2023-08-24,0.242094002664089,24.2094002664089,"Nivolet",2555,45.519156,7.171398
"1791",2023-08-25,0.272248538210988,27.2248538210988,"Nivolet",2555,45.519156,7.171398
"1792",2023-08-26,0.288198292255402,28.8198292255402,"Nivolet",2555,45.519156,7.171398
"1793",2023-08-27,0.3143022172153,31.43022172153,"Nivolet",2555,45.519156,7.171398
"1794",2023-08-28,0.331726141273975,33.1726141273975,"Nivolet",2555,45.519156,7.171398
"1795",2023-08-29,0.313705574721098,31.3705574721098,"Nivolet",2555,45.519156,7.171398
"1796",2023-08-30,0.298293549567461,29.8293549567461,"Nivolet",2555,45.519156,7.171398
"1797",2023-09-01,0.276939529925585,27.6939529925585,"Nivolet",2555,45.519156,7.171398
"1798",2023-09-02,0.276949688792229,27.6949688792229,"Nivolet",2555,45.519156,7.171398
"1799",2023-09-03,0.275947287678719,27.5947287678719,"Nivolet",2555,45.519156,7.171398
"1800",2023-09-04,0.264623288065195,26.4623288065195,"Nivolet",2555,45.519156,7.171398
"1801",2023-09-05,0.255510929971933,25.5510929971933,"Nivolet",2555,45.519156,7.171398
"1802",2023-09-06,0.250564185902476,25.0564185902476,"Nivolet",2555,45.519156,7.171398
"1803",2023-09-07,0.248553682118654,24.8553682118654,"Nivolet",2555,45.519156,7.171398
"1804",2023-09-08,0.244007421657443,24.4007421657443,"Nivolet",2555,45.519156,7.171398
"1805",2023-09-09,0.24280684068799,24.280684068799,"Nivolet",2555,45.519156,7.171398
"1806",2023-09-10,0.239185929298401,23.9185929298401,"Nivolet",2555,45.519156,7.171398
"1807",2023-09-11,0.231736706569791,23.1736706569791,"Nivolet",2555,45.519156,7.171398
"1808",2023-09-12,0.258761133998632,25.8761133998632,"Nivolet",2555,45.519156,7.171398
"1809",2023-09-13,0.292336992919445,29.2336992919445,"Nivolet",2555,45.519156,7.171398
"1810",2023-09-14,0.281903930008411,28.1903930008411,"Nivolet",2555,45.519156,7.171398
"1811",2023-09-15,0.278645042330027,27.8645042330027,"Nivolet",2555,45.519156,7.171398
"1812",2023-09-16,0.291640412062407,29.1640412062407,"Nivolet",2555,45.519156,7.171398
"1813",2023-09-17,0.282667066901922,28.2667066901922,"Nivolet",2555,45.519156,7.171398
"1814",2023-09-18,0.300640568137169,30.0640568137169,"Nivolet",2555,45.519156,7.171398
"1815",2023-09-19,0.282035496085882,28.2035496085882,"Nivolet",2555,45.519156,7.171398
"1816",2023-09-20,0.273492977023125,27.3492977023125,"Nivolet",2555,45.519156,7.171398
"1817",2023-09-21,0.277712780982256,27.7712780982256,"Nivolet",2555,45.519156,7.171398
"1818",2023-09-22,0.279965084046125,27.9965084046125,"Nivolet",2555,45.519156,7.171398
"1819",2023-09-23,0.269916895776987,26.9916895776987,"Nivolet",2555,45.519156,7.171398
"1820",2023-09-24,0.260915044695139,26.0915044695139,"Nivolet",2555,45.519156,7.171398
"1821",2023-09-25,0.25332404859364,25.332404859364,"Nivolet",2555,45.519156,7.171398
"1822",2023-09-26,0.246892558410764,24.6892558410764,"Nivolet",2555,45.519156,7.171398
"1823",2023-09-27,0.273425657302141,27.3425657302141,"Nivolet",2555,45.519156,7.171398
"1824",2023-09-28,0.272006034851074,27.2006034851074,"Nivolet",2555,45.519156,7.171398
"1825",2023-09-29,0.25623763166368,25.623763166368,"Nivolet",2555,45.519156,7.171398
"1826",2023-10-01,0.246512634679675,24.6512634679675,"Nivolet",2555,45.519156,7.171398
"1827",2023-10-02,0.240320479497313,24.0320479497313,"Nivolet",2555,45.519156,7.171398
"1828",2023-10-03,0.244747256860137,24.4747256860137,"Nivolet",2555,45.519156,7.171398
"1829",2023-10-04,0.239902593195438,23.9902593195438,"Nivolet",2555,45.519156,7.171398
"1830",2023-10-05,0.228151535615325,22.8151535615325,"Nivolet",2555,45.519156,7.171398
"1831",2023-10-06,0.220609128475189,22.0609128475189,"Nivolet",2555,45.519156,7.171398
"1832",2023-10-07,0.220589449629188,22.0589449629188,"Nivolet",2555,45.519156,7.171398
"1833",2023-10-08,0.221350587904453,22.1350587904453,"Nivolet",2555,45.519156,7.171398
"1834",2023-10-09,0.223679447546601,22.3679447546601,"Nivolet",2555,45.519156,7.171398
"1835",2023-10-10,0.210720252245665,21.0720252245665,"Nivolet",2555,45.519156,7.171398
"1836",2023-10-11,0.210304940119386,21.0304940119386,"Nivolet",2555,45.519156,7.171398
"1837",2023-10-12,0.210976762697101,21.0976762697101,"Nivolet",2555,45.519156,7.171398
"1838",2023-10-13,0.210714537650347,21.0714537650347,"Nivolet",2555,45.519156,7.171398
"1839",2023-10-14,0.219415809959173,21.9415809959173,"Nivolet",2555,45.519156,7.171398
